date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:47:51	203/203	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Dec%202022%2010:06:44%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpenn.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3d58c48b5efe9a51f65f424dd4af6262	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/pennab51.png	(from https://www.classcentral.com/)
19:47:51	2281/2281	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2022:08:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpenn.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=9be4953459c0a57a968f58552de3da24	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/penn0cdc.png	(from https://www.classcentral.com/)
19:47:52	769283/769283	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202023%2000:47:52%20GMT	https://www.classcentral.com/university/duke	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/university/duke.html	(from https://www.classcentral.com/)
19:47:52	170/170	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2011:18:17%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fduke.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=57ad7d266b06143d32665738cbaff375	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/dukedf08.png	(from https://www.classcentral.com/)
19:47:53	1630/1630	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2004:58:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fduke.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7badaeb1866525d65f9e1b769fd1c8a8	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/dukebf93.png	(from https://www.classcentral.com/)
19:47:54	798412/798412	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202023%2000:47:53%20GMT	https://www.classcentral.com/university/umich	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/university/umich.html	(from https://www.classcentral.com/)
19:47:54	220/220	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2009:00:44%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fumich.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=031c94c40f8a9dfb3a6ffdbd8fd257ad	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/umichb05a.png	(from https://www.classcentral.com/)
19:47:54	2702/2702	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2017:18:17%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fumich.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=c3639dfc0b29edccbff274081475d99f	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/umich1bfb.png	(from https://www.classcentral.com/)
19:47:55	846735/846735	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202023%2000:47:54%20GMT	https://www.classcentral.com/provider/coursera	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/provider/coursera.html	(from https://www.classcentral.com/)
19:47:55	174/174	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2014:20:17%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=62444c850e8c2df63744ab05e62b1a08	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqc43d.png	(from https://www.classcentral.com/)
19:47:56	980/980	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2019:42:35%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fcoursera-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=25870ffbba482c2c8dca6ab7233fa851	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/coursera-trn-sqf873.png	(from https://www.classcentral.com/)
19:47:57	837858/837858	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202023%2000:47:56%20GMT	https://www.classcentral.com/provider/edx	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/provider/edx.html	(from https://www.classcentral.com/)
19:47:57	202/202	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202022%2005:26:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4bb43d8fa5044a85c1f1880d58630cd9	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/edx-trn-sq7d7a.png	(from https://www.classcentral.com/)
19:47:57	2103/2103	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2011:08:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=86be374faaa2c332611cd8a1cb508975	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/edx-trn-sqe227.png	(from https://www.classcentral.com/)
19:47:58	844239/844239	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202023%2000:47:57%20GMT	https://www.classcentral.com/provider/futurelearn	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/provider/futurelearn.html	(from https://www.classcentral.com/)
19:47:58	215/215	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2012:34:10%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=c69690bc75957912c28643eddaf2ae9b	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sq1970.png	(from https://www.classcentral.com/)
19:47:58	1413/1413	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2004:15:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Ffuturelearn-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=890afa9595255a6e9b8884ddc515d769	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/futurelearn-trn-sqc75e.png	(from https://www.classcentral.com/)
19:47:59	7680/7680	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Feb%202023%2000:47:58%20GMT	https://www.classcentral.com/provider/udemy	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/provider/udemy	(from https://www.classcentral.com/)
19:47:59	206/206	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2010:15:00%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3683868b4f1d2268e0295daca76448bc	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sqd9e7.png	(from https://www.classcentral.com/)
19:47:59	1382/1382	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2008:36:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fudemy-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=918f4790c5c5818a022e23be21061434	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/udemy-trn-sq6b36.png	(from https://www.classcentral.com/)
19:48:00	7875/7875	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Feb%202023%2000:47:59%20GMT	https://www.classcentral.com/provider/swayam	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/provider/swayam.128.delayed	(from https://www.classcentral.com/)
19:48:00	240/240	---M--	200	added ('OK')	image/png	date:Thu,%2001%20Dec%202022%2009:20:52%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=88931fa05e58c8ad6ecb7b60e18810cd	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sqb82e.png	(from https://www.classcentral.com/)
19:48:00	2696/2696	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2011:49:32%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fswayam-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d66b9084f03e29797282e157f846187f	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/swayam-trn-sq20ea.png	(from https://www.classcentral.com/)
19:48:01	242/242	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2013:14:57%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a6426a8fce21144823f0f9b66a145643	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq6510.png	(from https://www.classcentral.com/)
19:48:02	740865/740865	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202023%2000:48:01%20GMT	https://www.classcentral.com/provider/linkedin-learning	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/provider/linkedin-learning.html	(from https://www.classcentral.com/)
19:48:02	1749/1749	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2011:49:35%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7deeee41ea2d12f795bfdc405a89c496	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq8c39.png	(from https://www.classcentral.com/)
19:48:02	7699/7699	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Feb%202023%2000:48:02%20GMT	https://www.classcentral.com/provider/skillshare	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/provider/skillshare	(from https://www.classcentral.com/)
19:48:02	201/201	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2008:26:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a3789896c1d0a14de697235ee08d15a2	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sqad55.png	(from https://www.classcentral.com/)
19:48:02	1888/1888	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2008:36:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d9e51a1e711dbb0e1cb34e4c63551231	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sq9645.png	(from https://www.classcentral.com/)
19:48:03	7804/7804	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Feb%202023%2000:48:03%20GMT	https://www.classcentral.com/providers	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/providers.131.delayed	(from https://www.classcentral.com/)
19:48:03	207/207	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2016:56:22%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d1a5252eced81b288a32d85450c59c2c	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/google26e5.png	(from https://www.classcentral.com/)
19:48:04	1815/1815	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2019:42:35%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=28a13d6dddffe8d861ff5decfb83a695	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/googlec927.png	(from https://www.classcentral.com/)
19:48:04	241/241	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2014:54:20%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=0e6768b26fa5cff3593a86387373881b	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazon11a8.png	(from https://www.classcentral.com/)
19:48:04	3646/3646	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2019:42:35%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=41e781e76e91b5059a7fbc2168283667	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazonbfc4.png	(from https://www.classcentral.com/)
19:48:05	204/204	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2007:57:26%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=5e01e01016483fce0a4b92b7b734514f	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsoftca5a.png	(from https://www.classcentral.com/)
19:48:06	748159/748159	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202023%2000:48:05%20GMT	https://www.classcentral.com/institution/microsoft	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/institution/microsoft.html	(from https://www.classcentral.com/)
19:48:06	1280/1280	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2004:15:53%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=2e82f16f3e381d409b5b2924c9665bd7	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsofte4df.png	(from https://www.classcentral.com/)
19:48:06	7662/7662	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Feb%202023%2000:48:06%20GMT	https://www.classcentral.com/institution/ibm	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/institution/ibm	(from https://www.classcentral.com/)
19:48:06	245/245	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2017:18:14%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=9524762b61f030042e91b0ea214e8ed1	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibm7639.png	(from https://www.classcentral.com/)
19:48:07	2611/2611	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2008:36:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=fbb4ccdbbb895bfc02137b42107f2edf	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibmb3ff.png	(from https://www.classcentral.com/)
19:48:08	245/245	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2022:38:57%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d8d6ce5859a502dbae72372553f2a21d	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian0cee.png	(from https://www.classcentral.com/)
19:48:08	743623/743623	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202023%2000:48:07%20GMT	https://www.classcentral.com/institution/smithsonian	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/institution/smithsonian.html	(from https://www.classcentral.com/)
19:48:09	5452/5452	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2008:36:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce8c63e4445f3cfed1a9f95579a52d11	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian8661.png	(from https://www.classcentral.com/)
19:48:09	7753/7753	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Feb%202023%2000:48:08%20GMT	https://www.classcentral.com/institution/united-nations	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/institution/united-nations	(from https://www.classcentral.com/)
19:48:09	202/202	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2015:44:52%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=f2d81ad842cb2b150fc44520018729e6	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsaaac.png	(from https://www.classcentral.com/)
19:48:09	2932/2932	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2008:36:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=6d29c7e53511de20226e41e2ea583662	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsa2cd.png	(from https://www.classcentral.com/)
19:48:10	7927/7927	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2008%20Feb%202023%2000:48:09%20GMT	https://www.classcentral.com/institution/british-council	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/institution/british-council.142.delayed	(from https://www.classcentral.com/)
19:48:10	189/189	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2002:54:57%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=b9bc36624d8366ad5068c550da0e919b	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-councilbe04.png	(from https://www.classcentral.com/)
19:48:10	1877/1877	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2008:36:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce4a3136cf6152a19e7e89a15dc790a7	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-council9165.png	(from https://www.classcentral.com/)
19:48:12	8173/8173	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Dec%202022%2011:52:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=ce0e330983ef9ac06ec75d7196e86d53	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time992b.png	(from https://www.classcentral.com/)
19:48:12	2639554/2639554	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Feb%202023%2000:48:11%20GMT	https://www.classcentral.com/institutions	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/www.classcentral.com/institutions.html	(from https://www.classcentral.com/)
19:48:13	25841/25841	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Jan%202021%2008:38:14%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&ixlib=php-3.3.1&s=2243a68cbc2b37e04fdf74e1b8ea98f9	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time5fef.png	(from https://www.classcentral.com/)
19:48:13	16307/16307	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2019:07:06%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=e9e14669abba454f8aa1e6ba84ab1702	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-2022a427.png	(from https://www.classcentral.com/)
19:48:14	1868/1868	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2023:20:01%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2022%2F02%2Fharvard-certificate.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=375&s=4cb9fc13a190a9d880b4c0d7c2e88b1c	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2022/02/harvard-certificate85c4.png	(from https://www.classcentral.com/)
19:48:14	135090/135090	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Feb%202023%2009:06:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&ixlib=php-3.3.1&s=14c4ca36ec8c064ed28b180491257b48	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-20226fc4.png	(from https://www.classcentral.com/)
19:48:14	23557/23557	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Feb%202023%2000:08:32%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2022%2F02%2Fharvard-certificate.png?auto=format&ixlib=php-3.3.1&w=375&s=acd51d623dd91dc213bdab141bc2a5bb	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2022/02/harvard-certificate8183.png	(from https://www.classcentral.com/)
19:48:14	1126/1126	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Feb%202023%2000:29:55%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FErlang-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=a3d189af89fd37fee09be73ab3340c62	C:/Users/Santiago/Desktop/definitivo/scrapy-classCentral/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Erlang-BCG-Banner3fea.png	(from https://www.classcentral.com/)
